#MObsID& ObsID& Target& Obs.Date& LMJD& MJD& PlanId& spId& FiberId& Band& RAdeg& DEdeg& snr& objType& magType& mag1& mag2& mag3& mag4& mag5& mag6& mag7& tsource& FiberType& tfrom& tcomment& offsets& offsetsv& RAOdeg& DEOdeg& Tefflasp& e_Tefflasp& logglasp& e_logglasp& [Fe/H]& e_[Fe/H]& vsini& RVb0& e_RVb0& RVb1& e_RVb1& f_RVb& RVr0& e_RVr0& RVr1& e_RVr1& f_RVr& RVbr0& e_RVbr0& RVbr1& e_RVbr1& f_RVbr& RVlasp0& e_RVlasp0& RVlasp1& e_RVlasp1& coadd& alphacnn& Teffcnn& loggcnn& [Fe/H]cnn& [C/Fe]& [N/Fe]& [O/Fe]& [Mg/Fe]& [Al/Fe]& [Si/Fe]& [S/Fe]& [Ca/Fe]& [Ti/Fe]& [Cr/Fe]& [Ni/Fe]& [Cu/Fe]& GaiaDR2& Gmag& SPLUS-IDs& RAJ2000& DEJ2000& mag_psf_u& emag_psf_u& s2n_psf_u& CLASS_STAR_u& mag_psf_J0378& emag_psf_J0378& s2n_psf_J0378& CLASS_STAR_J0378& mag_psf_J0395& emag_psf_J0395& s2n_psf_J0395& CLASS_STAR_J0395& mag_psf_J0410& emag_psf_J0410& s2n_psf_J0410& CLASS_STAR_J0410& mag_psf_J0430& emag_psf_J0430& s2n_psf_J0430& CLASS_STAR_J0430& mag_psf_g& emag_psf_g& s2n_psf_g& CLASS_STAR_g& mag_psf_J0515& emag_psf_J0515& s2n_psf_J0515& CLASS_STAR_J0515& mag_psf_r& emag_psf_r& s2n_psf_r& CLASS_STAR_r& mag_psf_J0660& emag_psf_J0660& s2n_psf_J0660& CLASS_STAR_J0660& mag_psf_i& emag_psf_i& s2n_psf_i& CLASS_STAR_i& mag_psf_J0861& emag_psf_J0861& s2n_psf_J0861& CLASS_STAR_J0861& mag_psf_z& emag_psf_z& s2n_psf_z& CLASS_STAR_z& EBV_SCH
  659316196B &  659316196 &  J122819.55-000137.8 &  2018-03-25 &  58203 &  58202 &  HIP61358C1001 &  16 &  196 &  B &  187.08149 &  -0.0271815 &  39.84 &  Star &  Kpg &  13.54 &  13.4 &  99.0 &  99.0 &  99.0 &  99.0 &  99.0 &  KII &  Obj &  K2C10 &  - &  0 &  0.0 &  187.0814872 &  -0.0271815 &  5723.85 &  35.06 &  3.959 &  0.041 &  -0.166 &  0.025 &  -9999.0 &  -28.97 &  0.71 &  -24.16 &  0.99 &  0 &  -28.34 &  0.79 &  -24.45 &  1.62 &  0 &  -28.73 &  0.91 &  -24.17 &  1.22 &  0 &  -30.23 &  0.75 &  -23.94 &  0.84 &  1 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  3696563594437402752 &  13.482445& SPLUS-n01s28_000004199& 187.08145142& -0.02717707& 15.40843& 0.00800& 135.37500& 1.00& 15.02870& 0.01000& 108.30000& 1.00& 14.93270& 0.01100& 98.45454& 1.00& 14.40922& 0.00900& 120.33334& 1.00& 14.31687& 0.00800& 135.37500& 1.00& 13.98165& 0.00800& 135.37500& 1.00& 13.80365& 0.00900& 120.33334& 1.00& 13.52323& 0.01200& 90.25000& 1.00& 13.48823& 0.01200& 90.25000& 1.00& 13.39781& 0.01200& 90.25000& 1.00& 13.38787& 0.00900& 120.33334& 1.00& 13.36487& 0.01100& 98.45454& 1.00& -999
  659316198B &  659316198 &  J122902.82+000854.7 &  2018-03-25 &  58203 &  58202 &  HIP61358C1001 &  16 &  198 &  B &  187.26177 &  0.1485452 &  15.0 &  Star &  gri &  14.81 &  14.5 &  14.39 &  99.0 &  99.0 &  99.0 &  99.0 &  ps1 &  Obj &  ps1 &  - &  0 &  0.0 &  187.2617741 &  0.1485452 &  6104.86 &  63.53 &  4.222 &  0.082 &  -0.469 &  0.05 &  -9999.0 &  -33.16 &  1.62 &  -28.35 &  1.76 &  0 &  -38.39 &  1.31 &  -34.5 &  1.93 &  0 &  -33.31 &  1.32 &  -28.75 &  1.55 &  0 &  -37.82 &  1.17 &  -31.53 &  1.23 &  1 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  3696572596688867712 &  14.532078& SPLUS-n01s28_000010198& 187.26177979& 0.14857505& 16.15032& 0.01100& 98.45454& 1.00& 15.74059& 0.01200& 90.25000& 1.00& 15.68059& 0.01400& 77.35714& 1.00& 15.28288& 0.01400& 77.35714& 1.00& 15.21653& 0.01100& 98.45454& 1.00& 14.95531& 0.01100& 98.45454& 1.00& 14.79631& 0.01200& 90.25000& 1.00& 14.57196& 0.01500& 72.20000& 1.00& 14.57096& 0.01400& 77.35714& 1.00& 14.46799& 0.01200& 90.25000& 1.00& 14.47386& 0.01100& 98.45454& 1.00& 14.45886& 0.01000& 108.30000& 1.00& -999
  659316199B &  659316199 &  J122853.07+000407.7 &  2018-03-25 &  58203 &  58202 &  HIP61358C1001 &  16 &  199 &  B &  187.22113 &  0.0688109 &  40.97 &  Star &  gri &  13.78 &  13.55 &  13.46 &  99.0 &  99.0 &  99.0 &  99.0 &  ps1 &  Obj &  ps1 &  - &  0 &  0.0 &  187.2211281 &  0.0688109 &  6292.22 &  34.43 &  4.189 &  0.04 &  -0.29 &  0.024 &  -9999.0 &  -14.23 &  0.93 &  -9.42 &  1.15 &  0 &  -13.63 &  0.65 &  -9.74 &  1.56 &  0 &  -14.36 &  0.85 &  -9.8 &  1.17 &  0 &  -15.72 &  0.74 &  -9.43 &  0.83 &  1 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  3696565587302237440 &  13.552146& SPLUS-n01s28_000009977& 187.22114563& 0.06882570& 15.14013& 0.01000& 108.30000& 1.00& 14.69640& 0.01000& 108.30000& 1.00& 14.63040& 0.01200& 90.25000& 1.00& 14.23653& 0.01000& 108.30000& 1.00& 14.17618& 0.01000& 108.30000& 1.00& 13.95696& 0.01000& 108.30000& 1.00& 13.79296& 0.01000& 108.30000& 1.00& 13.62730& 0.01300& 83.30769& 1.00& 13.60930& 0.01300& 83.30769& 1.00& 13.52786& 0.01100& 98.45454& 1.00& 13.55464& 0.00800& 135.37500& 1.00& 13.53264& 0.01000& 108.30000& 1.00& -999
  659316204B &  659316204 &  J122703.46-000025.3 &  2018-03-25 &  58203 &  58202 &  HIP61358C1001 &  16 &  204 &  B &  186.76443 &  -0.0070516 &  36.6 &  Star &  Kpg &  13.91 &  13.8 &  99.0 &  99.0 &  99.0 &  99.0 &  99.0 &  KII &  Obj &  K2C10 &  - &  0 &  0.0 &  186.7644254 &  -0.0070516 &  5641.36 &  39.09 &  4.089 &  0.046 &  -0.744 &  0.028 &  -9999.0 &  -9.92 &  0.87 &  -5.11 &  1.11 &  0 &  -8.91 &  0.73 &  -5.02 &  1.59 &  0 &  -9.66 &  0.8 &  -5.1 &  1.14 &  0 &  -11.06 &  0.83 &  -4.77 &  0.91 &  1 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  3696659767345310720 &  13.888325& SPLUS-n01s28_000004314& 186.76443481& -0.00702874& 15.80771& 0.01600& 67.68750& 1.00& 15.40998& 0.01700& 63.70588& 1.00& 15.36898& 0.02300& 47.08696& 1.00& 14.75456& 0.01400& 77.35714& 1.00& 14.76821& 0.01800& 60.16667& 1.00& 14.51599& 0.02700& 40.11111& 1.00& 14.25799& 0.01800& 60.16667& 1.00& 14.06545& 0.02800& 38.67857& 1.00& 14.03645& 0.02300& 47.08696& 1.00& 13.98893& 0.03000& 36.10000& 1.00& 13.85847& 0.02000& 54.15000& 1.00& 13.81847& 0.02500& 43.32000& 1.00& -999
  659316207B &  659316207 &  J122711.39+001752.3 &  2018-03-25 &  58203 &  58202 &  HIP61358C1001 &  16 &  207 &  B &  186.79747 &  0.2978769 &  28.5 &  Star &  gri &  14.5 &  14.17 &  14.06 &  99.0 &  99.0 &  99.0 &  99.0 &  ps1 &  Obj &  ps1 &  - &  0 &  0.0 &  186.7974654 &  0.2978769 &  6012.22 &  40.13 &  4.261 &  0.049 &  -0.528 &  0.029 &  37.747 &  -10.63 &  1.05 &  -5.82 &  1.26 &  0 &  -9.71 &  1.2 &  -5.82 &  1.86 &  0 &  -10.54 &  0.93 &  -5.98 &  1.23 &  0 &  -12.58 &  0.84 &  -6.29 &  0.92 &  1 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  3696774455855766016 &  14.216134& SPLUS-n01s27_000007846& 186.79747009& 0.29788983& 15.80939& 0.00900& 120.33334& 1.00& 15.46139& 0.00900& 120.33334& 1.00& 15.33466& 0.01100& 98.45454& 1.00& 14.94394& 0.01000& 108.30000& 1.00& 14.87394& 0.00900& 120.33334& 1.00& 14.63694& 0.01300& 83.30769& 1.00& 14.46794& 0.01200& 90.25000& 1.00& 14.22734& 0.01200& 90.25000& 1.00& 14.21534& 0.00800& 135.37500& 1.00& 14.09927& 0.01500& 72.20000& 1.00& 14.08217& 0.01200& 90.25000& 1.00& 14.08317& 0.01300& 83.30769& 1.00& -999
  659316208B &  659316208 &  J122639.19+000625.5 &  2018-03-25 &  58203 &  58202 &  HIP61358C1001 &  16 &  208 &  B &  186.66329 &  0.1070985 &  53.1 &  Star &  gri &  13.95 &  13.88 &  13.45 &  99.0 &  99.0 &  99.0 &  99.0 &  ps1 &  Obj &  ps1 &  - &  0 &  0.0 &  186.6632927 &  0.1070985 &  5622.0 &  35.65 &  4.171 &  0.039 &  -0.759 &  0.024 &  -9999.0 &  46.76 &  0.62 &  51.57 &  0.93 &  0 &  48.31 &  0.59 &  52.2 &  1.53 &  0 &  47.03 &  0.75 &  51.59 &  1.1 &  0 &  45.39 &  0.78 &  51.68 &  0.87 &  1 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  3696674370234091776 &  13.602576& SPLUS-n01s27_000004685& 186.66329956& 0.10711312& 15.32998& 0.00800& 135.37500& 1.00& 14.97598& 0.00600& 180.50000& 1.00& 14.94666& 0.00900& 120.33334& 1.00& 14.44859& 0.00700& 154.71428& 1.00& 14.39959& 0.00700& 154.71428& 1.00& 14.08659& 0.00900& 120.33334& 1.00& 13.91559& 0.00900& 120.33334& 1.00& 13.64097& 0.01000& 108.30000& 1.00& 13.61597& 0.00600& 180.50000& 1.00& 13.50324& 0.01200& 90.25000& 1.00& 13.48539& 0.00700& 154.71428& 1.00& 13.47539& 0.00900& 120.33334& 1.00& -999
  659316210B &  659316210 &  J122653.07+000615.5 &  2018-03-25 &  58203 &  58202 &  HIP61358C1001 &  16 &  210 &  B &  186.72114 &  0.1043191 &  18.82 &  Star &  gri &  13.93 &  13.6 &  13.5 &  99.0 &  99.0 &  99.0 &  99.0 &  ps1 &  Obj &  ps1 &  - &  0 &  0.0 &  186.721136 &  0.1043191 &  5971.88 &  59.61 &  4.192 &  0.075 &  -0.743 &  0.045 &  39.457 &  36.47 &  1.49 &  41.28 &  1.64 &  0 &  41.47 &  1.46 &  45.36 &  2.03 &  0 &  36.66 &  1.18 &  41.22 &  1.44 &  0 &  34.02 &  1.16 &  40.31 &  1.22 &  1 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  3696673511240660736 &  13.631088& SPLUS-n01s27_000004721& 186.72117615& 0.10430820& 15.22145& 0.00800& 135.37500& 1.00& 14.84445& 0.00800& 135.37500& 1.00& 14.75698& 0.00700& 154.71428& 1.00& 14.36645& 0.00700& 154.71428& 1.00& 14.32245& 0.00800& 135.37500& 1.00& 14.07445& 0.01000& 108.30000& 1.00& 13.90545& 0.01000& 108.30000& 1.00& 13.67502& 0.01000& 108.30000& 1.00& 13.66402& 0.00600& 180.50000& 1.00& 13.56625& 0.01200& 90.25000& 1.00& 13.54849& 0.00800& 135.37500& 1.00& 13.54549& 0.01000& 108.30000& 1.00& -999
  659316211B &  659316211 &  J122715.64+000132.8 &  2018-03-25 &  58203 &  58202 &  HIP61358C1001 &  16 &  211 &  B &  186.81519 &  0.0257987 &  24.61 &  Star &  Kpg &  14.08 &  13.96 &  99.0 &  99.0 &  99.0 &  99.0 &  99.0 &  KII &  Obj &  K2C10 &  - &  0 &  0.0 &  186.8151903 &  0.0257987 &  4989.28 &  50.7 &  4.472 &  0.063 &  -0.08 &  0.037 &  32.686 &  -17.04 &  1.31 &  -12.23 &  1.48 &  0 &  -14.62 &  1.09 &  -10.73 &  1.79 &  0 &  -16.09 &  1.29 &  -11.53 &  1.53 &  0 &  -17.46 &  1.05 &  -11.17 &  1.12 &  1 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  3696660317101126272 &  14.06293& SPLUS-n01s28_000008113& 186.81517029& 0.02583150& 16.87354& 0.01200& 90.25000& 1.00& 16.65182& 0.01400& 77.35714& 1.00& 16.33081& 0.01500& 72.20000& 1.00& 15.55770& 0.01300& 83.30769& 1.00& 15.38835& 0.00900& 120.33334& 1.00& 14.80113& 0.00900& 120.33334& 1.00& 14.62513& 0.01000& 108.30000& 1.00& 14.08102& 0.01200& 90.25000& 1.00& 13.99402& 0.01200& 90.25000& 1.00& 13.85815& 0.01300& 83.30769& 1.00& 13.77814& 0.01200& 90.25000& 1.00& 13.75228& 0.01500& 72.20000& 1.00& -999
  659316214B &  659316214 &  J122754.69+000312.2 &  2018-03-25 &  58203 &  58202 &  HIP61358C1001 &  16 &  214 &  B &  186.9779 &  0.0533976 &  17.84 &  Star &  gri &  13.15 &  12.95 &  12.67 &  99.0 &  99.0 &  99.0 &  99.0 &  ps1 &  Obj &  ps1 &  - &  0 &  0.0 &  186.9778997 &  0.0533976 &  5507.07 &  50.08 &  3.702 &  0.063 &  -0.556 &  0.038 &  -9999.0 &  -27.25 &  1.36 &  -22.44 &  1.52 &  0 &  -27.3 &  1.44 &  -23.41 &  2.02 &  0 &  -27.31 &  1.19 &  -22.75 &  1.44 &  0 &  -29.79 &  0.97 &  -23.5 &  1.04 &  1 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  3696752779156951168 &  12.75841& SPLUS-n01s28_000009967& 186.97789001& 0.05341981& 14.67552& 0.00700& 154.71428& 1.00& 14.27879& 0.00800& 135.37500& 1.00& 14.19779& 0.00800& 135.37500& 1.00& 13.68013& 0.00900& 120.33334& 1.00& 13.62478& 0.00800& 135.37500& 1.00& 13.27156& 0.00700& 154.71428& 1.00& 13.07956& 0.00900& 120.33334& 1.00& 12.81553& 0.01500& 72.20000& 1.00& 12.76953& 0.01200& 90.25000& 1.00& -999& -999& -999& -999& 12.64118& 0.00900& 120.33334& 1.00& 12.62818& 0.01300& 83.30769& 1.00& -999
  659316215B &  659316215 &  J122731.82+000824.1 &  2018-03-25 &  58203 &  58202 &  HIP61358C1001 &  16 &  215 &  B &  186.88261 &  0.1400316 &  19.5 &  Star &  gri &  15.27 &  14.82 &  14.65 &  99.0 &  99.0 &  99.0 &  99.0 &  ps1 &  Obj &  ps1 &  - &  0 &  0.0 &  186.8826054 &  0.1400316 &  5496.3 &  54.58 &  4.675 &  0.068 &  -0.379 &  0.041 &  -9999.0 &  -20.67 &  1.42 &  -15.86 &  1.58 &  0 &  -19.21 &  1.17 &  -15.32 &  1.84 &  0 &  -20.63 &  1.18 &  -16.07 &  1.43 &  0 &  -21.36 &  1.07 &  -15.07 &  1.13 &  1 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  3696757383361860864 &  14.872422& SPLUS-n01s28_000005081& 186.88259888& 0.14003670& 16.93549& 0.01300& 83.30769& 1.00& 16.64576& 0.01300& 83.30769& 1.00& 16.52376& 0.01800& 60.16667& 1.00& 15.93202& 0.01300& 83.30769& 1.00& 15.84167& 0.01100& 98.45454& 1.00& 15.43645& 0.00900& 120.33334& 1.00& 15.21745& 0.01000& 108.30000& 1.00& 14.90542& 0.01400& 77.35714& 1.00& 14.84842& 0.01300& 83.30769& 1.00& 14.73266& 0.01300& 83.30769& 1.00& 14.69546& 0.01100& 98.45454& 1.00& 14.67646& 0.01300& 83.30769& 1.00& -999
  659316216B &  659316216 &  J122730.15+001756.4 &  2018-03-25 &  58203 &  58202 &  HIP61358C1001 &  16 &  216 &  B &  186.87566 &  0.299001 &  78.88 &  Star &  gri &  13.36 &  12.93 &  12.64 &  99.0 &  99.0 &  99.0 &  99.0 &  ps1 &  Obj &  ps1 &  - &  0 &  0.0 &  186.8756607 &  0.299001 &  5384.29 &  48.05 &  4.426 &  0.047 &  -0.114 &  0.03 &  -9999.0 &  -0.78 &  0.53 &  4.03 &  0.86 &  0 &  0.21 &  0.46 &  4.1 &  1.49 &  0 &  -0.52 &  0.66 &  4.04 &  1.05 &  0 &  -1.63 &  1.07 &  4.66 &  1.13 &  1 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  3696772845244130816 &  12.86762& SPLUS-n01s28_000008442& 186.87562561& 0.29902527& 15.13243& 0.00700& 154.71428& 1.00& 14.84135& 0.00800& 135.37500& 1.00& 14.65170& 0.00900& 120.33334& 1.00& 13.99858& 0.00800& 135.37500& 1.00& 13.92223& 0.00600& 180.50000& 1.00& 13.45301& 0.00700& 154.71428& 1.00& 13.27201& 0.01100& 98.45454& 1.00& 12.89753& 0.01700& 63.70588& 1.00& 12.83853& 0.01400& 77.35714& 1.00& -999& -999& -999& -999& 12.64882& 0.01000& 108.30000& 1.00& 12.62782& 0.01400& 77.35714& 1.00& -999
  659316217B &  659316217 &  J122717.15-000348.1 &  2018-03-25 &  58203 &  58202 &  HIP61358C1001 &  16 &  217 &  B &  186.82149 &  -0.0633788 &  21.02 &  FS &  ugriz &  15.64 &  14.38 &  14.27 &  14.31 &  14.38 &  99.0 &  99.0 &  LAMOST &  F-Std &  DR7 &  SDSS &  0 &  0.0 &  186.821487 &  -0.0633788 &  7169.62 &  55.67 &  3.936 &  0.069 &  0.427 &  0.041 &  -9999.0 &  3.69 &  1.32 &  8.5 &  1.49 &  0 &  9.65 &  2.06 &  13.54 &  2.5 &  0 &  4.77 &  1.25 &  9.33 &  1.49 &  0 &  2.46 &  1.12 &  8.75 &  1.18 &  1 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  3696656400090950144 &  14.269201& SPLUS-n01s27_000026666& 186.82124329& -0.06288156& -999& -999& -999& -999& 18.23533& 0.25300& 4.28063& 1.00& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999
  659316219B &  659316219 &  J122707.51+000703.3 &  2018-03-25 &  58203 &  58202 &  HIP61358C1001 &  16 &  219 &  B &  186.78131 &  0.1175967 &  46.8 &  Star &  gri &  13.67 &  13.28 &  13.17 &  99.0 &  99.0 &  99.0 &  99.0 &  ps1 &  Obj &  ps1 &  - &  0 &  0.0 &  186.7813142 &  0.1175967 &  5808.33 &  36.68 &  4.56 &  0.041 &  -0.347 &  0.025 &  -9999.0 &  -16.97 &  0.62 &  -12.16 &  0.93 &  0 &  -16.59 &  0.53 &  -12.7 &  1.51 &  0 &  -16.5 &  0.76 &  -11.94 &  1.11 &  0 &  -18.0 &  0.79 &  -11.71 &  0.88 &  1 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  3696674851270459264 &  13.322779& SPLUS-n01s28_000005030& 186.78129578& 0.11761232& 15.16549& 0.00900& 120.33334& 1.00& 14.83876& 0.00900& 120.33334& 1.00& 14.76376& 0.01000& 108.30000& 1.00& 14.22065& 0.01000& 108.30000& 1.00& 14.15930& 0.00800& 135.37500& 1.00& 13.81908& 0.00700& 154.71428& 1.00& 13.62308& 0.00900& 120.33334& 1.00& 13.37138& 0.01300& 83.30769& 1.00& 13.33238& 0.01300& 83.30769& 1.00& 13.23026& 0.01400& 77.35714& 1.00& 13.20136& 0.01200& 90.25000& 1.00& 13.16336& 0.01400& 77.35714& 1.00& -999
  659316220B &  659316220 &  J122728.87-000017.3 &  2018-03-25 &  58203 &  58202 &  HIP61358C1001 &  16 &  220 &  B &  186.87031 &  -0.004821 &  17.17 &  Star &  Kpg &  14.14 &  13.99 &  99.0 &  99.0 &  99.0 &  99.0 &  99.0 &  KII &  Obj &  K2C10 &  - &  0 &  0.0 &  186.8703055 &  -0.004821 &  4789.83 &  58.96 &  4.667 &  0.075 &  -0.609 &  0.045 &  -9999.0 &  -37.15 &  1.59 &  -32.34 &  1.74 &  0 &  -35.92 &  0.95 &  -32.03 &  1.7 &  0 &  -36.85 &  1.39 &  -32.29 &  1.61 &  0 &  -38.58 &  1.13 &  -32.29 &  1.19 &  1 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  3696658496034992512 &  14.11071& SPLUS-n01s28_000004298& 186.87028503& -0.00481420& 16.87542& 0.01100& 98.45454& 1.00& 16.65669& 0.01500& 72.20000& 1.00& 16.40769& 0.01400& 77.35714& 1.00& 15.65986& 0.01100& 98.45454& 1.00& 15.50851& 0.01000& 108.30000& 1.00& 14.93129& 0.00900& 120.33334& 1.00& 14.77129& 0.00900& 120.33334& 1.00& 14.16386& 0.01200& 90.25000& 1.00& 14.04686& 0.01300& 83.30769& 1.00& 13.83370& 0.01100& 98.45454& 1.00& 13.71155& 0.01000& 108.30000& 1.00& 13.67555& 0.01200& 90.25000& 1.00& -999
  659316221B &  659316221 &  J122709.11+000434.9 &  2018-03-25 &  58203 &  58202 &  HIP61358C1001 &  16 &  221 &  B &  186.78797 &  0.0763642 &  17.26 &  Star &  gri &  15.03 &  14.45 &  14.23 &  99.0 &  99.0 &  99.0 &  99.0 &  ps1 &  Obj &  ps1 &  - &  0 &  0.0 &  186.7879673 &  0.0763642 &  5120.48 &  -9999.0 &  4.854 &  -9999.0 &  -0.427 &  -9999.0 &  -9999.0 &  -35.34 &  1.47 &  -30.53 &  1.62 &  0 &  -34.56 &  1.34 &  -30.67 &  1.95 &  0 &  -35.91 &  1.35 &  -31.35 &  1.57 &  0 &  -36.39 &  -9999.0 &  -30.1 &  9999.0 &  1 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  3696662928441243520 &  14.511402& SPLUS-n01s28_000004741& 186.78799438& 0.07635583& 17.00849& 0.01400& 77.35714& 1.00& 16.75479& 0.01600& 67.68750& 1.00& 16.54776& 0.01800& 60.16667& 1.00& 15.82065& 0.01300& 83.30769& 1.00& 15.71521& 0.01200& 90.25000& 1.00& 15.19699& 0.00800& 135.37500& 1.00& 15.01999& 0.01000& 108.30000& 1.00& 14.54051& 0.01100& 98.45454& 1.00& 14.45551& 0.01300& 83.30769& 1.00& 14.30441& 0.01200& 90.25000& 1.00& 14.22198& 0.01200& 90.25000& 1.00& 14.18798& 0.01300& 83.30769& 1.00& -999
  659316226B &  659316226 &  J122931.06+002929.1 &  2018-03-25 &  58203 &  58202 &  HIP61358C1001 &  16 &  226 &  B &  187.37943 &  0.4914259 &  11.11 &  Star &  Kpg &  13.95 &  13.72 &  99.0 &  99.0 &  99.0 &  99.0 &  99.0 &  KII &  Obj &  K2C10 &  - &  0 &  0.0 &  187.3794309 &  0.4914259 &  4866.17 &  67.5 &  4.67 &  0.091 &  0.075 &  0.056 &  33.931 &  11.08 &  2.42 &  15.89 &  2.51 &  0 &  13.61 &  2.44 &  17.5 &  2.82 &  0 &  11.59 &  1.97 &  16.15 &  2.13 &  0 &  10.27 &  1.18 &  16.56 &  1.24 &  1 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  3696793804684599936 &  13.830657& SPLUS-n01s28_000007031& 187.37942505& 0.49146914& 16.74704& 0.01400& 77.35714& 1.00& 16.50703& 0.01500& 72.20000& 1.00& 16.16631& 0.01800& 60.16667& 1.00& 15.42327& 0.01600& 67.68750& 1.00& 15.20364& 0.01200& 90.25000& 1.00& 14.59842& 0.01400& 77.35714& 1.00& 14.46642& 0.01500& 72.20000& 1.00& 13.83776& 0.02100& 51.57143& 1.00& 13.74876& 0.01900& 57.00000& 1.00& 13.56989& 0.02000& 54.15000& 1.00& 13.48754& 0.01600& 67.68750& 1.00& 13.44436& 0.01900& 57.00000& 1.00& -999
